,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,38,39,40,41,42,43,44,45,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,122,123,126,127,128,129,130,132,133,135,136,137,139,143,144,149,151,154,156,157,159,160,164,165,167,170,175,176,177,179,181,182,183,184,187,194,196,205,213,216,226,237,242,243,245,iso
0,-0.7315026592800044,5.107744527780004,7.804456646250003,4.635843146919996,0.10092050768000503,7.920823184300003,6.779093022809998,1.0007041733900033,5.444429367850002,7.493852841160001,5.091432024939999,0.9098999940500004,4.18536030355,8.12420571355,0.7909618198000004,0.1003922617299973,7.166543735070001,5.523599025150003,-0.6399253495800015,5.907479690280001,3.2107796398500015,5.741960748439998,0.17659785356000207,3.306389400000001,2.590538310449996,-0.3094419414499959,6.2780068732500025,1.7074251185999947,5.373954102700004,8.946630495650004,5.759516495380001,3.224903667819999,0.006796467100000003,-0.7783269859400038,2.842117870540004,6.4246819808000035,0.13170872317999593,6.578061711300003,4.151845599399995,4.735084947300005,9.142993288350004,6.8431577172699996,1.1154199861300005,1.1437351999500005,7.287331634329997,5.441582199200002,0.2549785282600001,6.944904525239998,1.0226846102500005,4.304979411989997,8.081462908310002,5.434969420400002,6.677151726500001,7.425042492599999,1.7199653970500006,6.700023050609998,7.458804087090002,4.682582143600001,0.21098182734999582,7.489434666950004,8.137024313400003,3.254796879459996,6.780398459140003,7.387208672800003,7.135899226849995,1.1873147356500047,8.119022860000003,6.040683947919995,3.8894453957800046,7.450305603850003,6.350817765279998,2.449218966820001,2.8753648040500015,5.49284760802,8.654754034379998,1.7136281507000006,5.5180133986899955,3.837207109410005,8.999991946800003,7.808598327949997,1.3474109467500037,6.638862538600003,7.890137657309999,6.434523828590001,4.701318350200002,0.18955798614999528,5.966571335450005,8.828702607050003,3.359189690869997,8.246379757930002,6.722165182650002,3.138948170169995,6.056771433830004,8.870767227750003,0.43619220434999656,8.251677063550002,6.675967575200002,6.304118784289996,-0.39463953708999694,4.708757726350002,7.8939746106,6.3937223524,1.7000352165000006,7.454992982929997,4.229402152970003,6.779751464700002,5.677712406439996,0.9221389792600055,8.894095641850004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.44861350943205
1,-0.32377668532000436,4.821551001320003,7.746135611000003,4.898301708529995,-0.06368346132999493,7.901260380350003,6.709994923979997,0.8274811675200032,5.489984066250002,7.244149273570001,5.14110411393,0.9579344845000004,4.184254707480001,8.298026518319999,0.8400065959000003,0.0851002683299973,7.1570367949700024,5.400068643400003,-0.6126650864500015,5.975828214250002,3.2274952751500012,5.617874193109999,0.2160195817900021,3.280489349700001,2.630142278169996,-0.3890680433699958,6.434692993150002,2.454672744210001,6.36326199129,0.12398960250000005,4.823216723199996,2.368926802000005,8.784341882600003,-0.8204514251900038,2.7852849645900037,6.298947339450002,0.16120450507999612,6.405578397600002,4.937518977980001,5.815270563219999,0.05822919110000003,6.84571890183,1.3650818114700005,1.1063546309000003,7.2273106888499985,5.464175860100002,0.058035855220000244,7.0385133035799985,0.8418434789000004,4.071435984939998,7.878655851260002,5.356718204600002,6.901619517090001,7.777427174009999,1.8003290283000006,6.569934165759998,7.482193597040002,4.569797527400001,0.11672008634999571,7.365846957850004,7.994941413350003,3.1719467280499964,6.560682630150003,7.501738327850003,7.3541736190099956,1.168714454490005,8.211785451500004,6.076900460739996,4.112027940860004,7.417517242300003,6.86977672736,2.3582485749400015,3.1429986571500015,5.5758696877,8.856549633799998,1.7133526182500005,5.364766490299996,3.9748711345000056,8.872695954900003,7.856116894589997,1.2443910766100037,6.658609030850004,7.802889983299998,6.482145674300002,4.6401501463000026,0.20321199227999498,5.938465166320004,8.795179492300004,3.4072968639699965,8.023208313530002,6.826775669500003,3.0588558284299947,6.120313730770004,9.094315888850003,0.4499011015099969,8.175078462090003,6.6593437840500025,5.376248577269998,8.571598464030002,4.662560118900002,7.86380794393,6.48480250657,1.7615707970000005,7.526721116029997,4.235555397470002,6.745034376000003,5.749296677189995,1.0187788149100054,8.791505726300004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.8196300611301
2,-0.46896942016000426,5.1623874312600035,7.428079319550003,5.039972489199996,-0.06810262389999516,7.805926152650003,6.633250966129997,0.9421439534700033,5.644465926550002,7.145261114460001,5.1376819204399995,1.0739336459500004,4.094124281620001,8.105817684079998,0.8733460223500003,0.2400484496899974,7.0688953569100015,5.445164121050002,-0.7540063910700014,6.14436976377,3.1331713331000013,5.759028137239998,0.22826955176000216,3.4064995235000013,2.6104432166399962,-0.20289346343999567,6.646210070600002,1.6186822254499953,5.307966322250005,9.032321087600003,4.909555425619995,2.374351136780005,8.950947170700005,-0.7235460780600038,2.8103385736600033,6.405394709300003,0.22639914991999607,6.4020883199000025,4.012826204469995,4.762552152630005,8.999991946800003,6.711173593509999,1.3781405659900006,1.2013214820000004,7.407925537729998,5.1871739037000015,0.03413089893000028,6.807114336569999,0.7926150145000003,4.182473530669997,8.017865818530002,5.426060537850002,6.669709644889999,7.65686186391,1.6643078421500008,6.604322382179999,7.392875735820001,4.778651124500002,0.21423974182999553,7.400085624870004,8.095510757600003,3.2583655429499965,6.5979048270500025,7.354420311250003,7.249576596279995,1.1309795444200048,8.160260883350004,6.122644705979997,4.149307298520004,7.4288140727500025,6.600259492219998,2.4870761005800013,3.3657207209000015,5.43139356374,8.859283868559999,1.7625810826500006,5.379571040479996,3.9267776037200046,8.935884730100003,7.891439150379996,1.308596892020004,6.686070431700002,7.919100173619999,6.412710695480001,4.693878974050002,0.1912369696999952,5.942065324000004,8.687446304350004,3.391775171999997,8.133072620400004,6.835776396200003,3.0832463405799957,6.051036675920004,8.947916313750003,0.48279156075999685,8.168897620940003,6.671467211850002,6.199237999479997,-0.4282759827799968,4.809786291350002,7.6955243733100005,6.49401249229,1.6666957900500006,7.525898660109997,4.222618306990003,6.663476770800004,5.7929187894699945,1.0009862935300053,8.832192684750005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.75034879423293
3,-0.7074221063300045,5.049389764230005,7.822182567200002,4.715938763819996,0.18862009838000487,7.775893115600002,6.955133167119997,0.9264234790800033,5.381516125100002,7.571734789120001,5.018633503279999,0.8548853482000003,4.14787792513,7.982472086769999,0.9035627477000003,-0.06526229047000288,7.024543688070002,5.622423330550002,8.153979486799999,5.892380858100001,3.2882961024500017,5.911584743219998,0.24901406648000202,3.176797304350001,2.4902876905399958,-0.3142501359399959,6.371412373800003,1.647390570849995,5.245448941750006,9.041781035050004,5.8875530327800005,3.23099650812,0.2014142209500001,-0.7621992748500036,2.9477740278500035,6.188918047750002,0.0981822335299958,6.761290790550003,4.262309942489995,4.867894889610005,9.181843363800004,7.01874396838,1.0009971853200004,0.8825304373500003,6.946517628659998,5.4144881749500025,0.41550894160000007,6.916975399999999,1.1895654308000005,4.282939883249997,8.156626491450002,5.486218456100002,6.73795765966,7.39355702604,1.5952410413500007,6.604995813539998,7.536129170660002,4.480525013600002,0.2585407816599956,7.401729278340005,8.154842078500003,3.272228955509996,6.6804473861900036,7.504952873100003,7.051578066189996,1.5611533062100043,8.032964891450003,5.974494577679995,3.9534390142200038,7.440570123950003,6.7770618985599995,2.3960961176400017,2.852128234100001,5.588320068410001,8.642025041789998,1.5851381848500006,5.502396486349995,3.8617073229500045,9.014135945900005,7.8147222190899965,1.454414713510004,6.6685281990500025,7.703632845669999,6.432704934530001,4.697736428350002,0.17530705412999495,5.9444962592700055,8.866909773450002,3.348057893869997,8.161138271330001,6.833112915850003,3.103408317679995,5.962377072520005,8.974459273100004,0.3169742306199966,8.202330741880003,6.723451000750003,6.220230575369999,-0.308707855669997,4.616454355600001,7.95430715309,6.3739595720099995,1.7066479953000009,7.372952544819997,4.263703597080004,6.715919780450003,5.718813285479994,0.9902852082200053,8.776535129850004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.56519083046305
4,-0.5899367125000043,5.085589982200004,7.623891047350003,4.551480450959995,0.30301829974000505,7.840643241350003,6.7597397567199975,0.9331352976800031,5.496688689200002,7.63486269086,5.22862093994,0.7224460839000002,4.091915699310001,7.83774748809,1.0463804009500004,0.012784768149997372,7.055880518250001,5.472349989450001,8.10431806125,6.03300302515,3.0981787119500015,5.806502589659998,0.07292698604000207,3.2759889863500016,2.557108614949996,-0.3985044136499959,6.363513776900003,1.702571263989995,5.118954968410004,8.850377826450003,5.835884792780001,3.3703167575199995,0.14796092565000005,-0.7902163209100038,2.8392539054100037,6.383168425000002,0.021604595789995774,6.697091729700003,5.23113870291,5.833875995589999,0.04684051650000002,6.44674119655,1.0700448310500004,1.0605244000500005,7.163285350809997,5.1686213854000025,0.5127259863900001,7.00589419551,1.0771481912000005,4.193145860209998,8.07441868129,5.526262505500003,7.066084762930001,7.806340406469999,1.4752925814500006,6.617674485809999,7.523704629190001,4.740535802250002,0.4875405102099958,7.367591638190004,8.074294758950003,3.5004407593299964,6.732672940070002,7.601297386450003,6.996233722509994,1.169934092090005,8.172016934550003,6.004918309289997,4.102073646510004,7.422017605650003,6.3852762157799985,2.504558395320001,3.0939538810500014,5.5070307872,8.5409851411,1.7083930341500009,5.567195598399994,3.9143495054000055,8.944334391900002,7.795617410799996,1.2945148602000038,6.756974115500003,7.788462182959998,6.419449304840002,4.620311809900001,0.2774721467299951,5.9192814653700045,8.755686507800004,3.358255098069997,8.246832745930002,6.863972550250002,3.1526740077199955,5.942897869780005,8.973632675750004,0.41266917169999673,8.095676672800003,6.655486329750003,6.161665389939998,-0.3716914740399969,4.755965619450002,8.04110648808,6.56939197102,1.5794438475500006,7.415103059089996,4.2762188033100035,6.669079263950003,5.5211588382499945,0.9431437332500056,8.884084629500006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.256318369585
5,-0.08381172113000432,4.639305042630004,7.6102062690000025,4.785752446149996,0.08197752065000496,7.748982779650002,6.576705214359998,0.6850934914400035,5.773874333900003,7.076149222580001,4.886820634519999,1.2405389340500006,4.19332750668,8.226071282619998,0.8533239976500004,0.07679928749999752,7.2783844819000025,5.360759347200001,-0.5964705262700014,5.91554171507,3.157693721150001,5.870024781079999,0.3987565693200021,3.3163085682000015,2.585909718539996,-0.2900060128399958,6.510739949350002,2.634565631220001,6.343686698979998,0.06649516460000003,4.710088832109994,2.445441638490005,8.972897922550004,7.916953473789998,2.7455671973100033,6.222624850800003,0.1010844799499956,6.793436243050003,4.240448479329995,5.000122168270005,9.039025710550003,6.67056531979,1.4082186432100003,1.0511562967500003,7.388987782669998,5.4901677545500025,0.10179455680000031,6.6604434366,0.7437539267000003,4.174337946149998,7.841911114950002,5.344594776800002,6.6788280029900005,7.56087303061,1.5087238520500006,6.686105968339999,7.537424260660001,4.504037116000001,0.30045663811999584,7.217624203380003,8.025801047750004,3.1960726120199965,6.699618735180003,7.339633403100002,7.066603363659995,1.4162954153400051,8.240257138000004,6.238791995099996,4.324332359400005,7.739247299750002,6.852882685289997,2.6005268924100013,2.994486666600001,6.23573176919,-0.1559107208899989,1.6656855044000005,5.412476739809994,3.911902865290005,9.043158697300004,7.696394517819996,1.265471228280004,6.759453907550003,7.891576795269998,6.401535470130001,4.646671080950002,0.3149408488799951,5.798759720420004,8.742736482650004,3.362682227249996,8.144952934550002,6.720328299650002,3.1964872669099953,6.189315980690004,8.916872991050003,0.4430110552199965,8.141538593480002,6.697183573850003,6.132639495169998,-0.43511121896999694,4.685796688850002,7.77542692667,6.439468625829999,1.6651344395000005,7.545237157949997,4.200803201450003,6.850930680950002,5.548934069879995,1.0569816343200054,8.779749675100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.7713656046457
6,-0.27835665674000426,4.909277920040004,7.553354740150002,4.871859814319995,-0.075148281119995,7.9246806386000035,6.552707355069997,0.7715345157300036,5.770659788650002,7.31577239187,5.088605772329999,0.9119205653500004,4.004359922950001,8.14208685015,0.9213805128000003,0.14021739312999726,7.039386593970002,5.527364635300002,-0.5767952656700013,6.08457971327,3.1150780355500016,5.745391809949998,0.15488393905000208,3.371139525750001,2.5916601975199964,-0.22686922621999578,6.657874277650003,1.651126016219995,5.389791117280005,9.117827991250003,4.909325446659994,2.3438568911400055,9.171189442400003,8.138495072509997,2.727292228290003,6.198653527650003,0.01495849875999581,6.651904407900003,4.246977336789996,4.876551047010006,9.066946332150003,6.815137217249999,1.1617525397500004,1.1861671972500003,7.421980246959997,5.310979817900002,0.08440462107000032,7.018279972329999,0.7763585999500002,4.076394075479998,7.926930365820001,5.4124676036500015,6.56235518463,7.46576786467,1.5765966789000008,6.594082747339999,7.428222278360001,4.728963439350001,0.3003580356899957,7.556212156810004,8.188824414000003,3.2903725520299965,6.6543912190700025,7.486400354800002,7.2182973032499955,1.297105015350005,8.345602378050003,6.078723232329996,3.996938410470003,7.408240983150003,6.914556424989999,2.890076848010001,2.658428921750001,5.4152816357,8.7089055807,1.7228125657000006,5.443134783809995,3.818321743290005,8.890697408300005,7.694125503399997,1.249198350800004,6.757341492100003,7.856311739509998,6.474043860090002,4.6314249520500015,0.1994218709499954,5.990523523550005,8.641616073500003,3.3463382869599965,8.147324440640004,6.889413379800003,3.1383489643899956,6.054848866410005,9.020105815650004,0.3933317647399966,8.218321148560001,6.682672198150002,6.091377822959997,-0.44636357315999686,4.816858290900003,7.83724874213,6.497189522069999,1.5998332488500007,7.575580035899996,4.189202908100004,6.707378274500003,5.687120641429995,0.9106518234700054,8.881145616700003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.6437624770528
7,-0.8639829651100045,5.340850599410004,7.770566154900003,4.448610447319996,0.29584553128000507,7.817957736300002,7.055697177269997,0.9255036612300034,5.2764464175000025,7.42030849059,5.178154818609999,0.9514135498500005,3.985127802270001,7.887294055229999,1.0911085020000004,-0.09480179597000278,7.047294930670002,5.6395981866000024,-0.5934360774800015,5.896920122680001,3.2351183396000014,5.792737777109998,0.161895363490002,3.223454132550001,2.6350305650099966,-0.5242186840099959,6.193510255250002,1.6095512895899946,5.298705652710005,8.809323491400004,5.961926641250001,3.2271100765499994,0.2287837776500001,-0.715045205140004,2.8890019293400035,6.682947730600002,0.22595462870999586,6.6430873695000034,4.154806487799996,4.804872347400004,9.114980822600005,6.6879841103499995,0.8893853103500002,0.8728868016000003,7.358601327489997,5.316306778600002,0.35524785313000007,7.008664147969999,1.0802708923000006,4.446991304989997,8.08094314861,5.586604112050002,6.90453658985,7.6041102375500005,1.7361299674500006,6.482153683529998,7.290584506770001,4.526630776900002,0.4677647096199956,7.586277822380003,8.189742855500004,3.2994258534299963,6.830856372370004,7.606624347150003,6.949523377689996,1.0865699910100046,7.896208952100003,6.008069359419996,3.9386073036800036,7.530026326050002,6.288170333759998,2.445803118440001,2.642723572100001,5.501648813940001,8.53120886566,1.6735841013000006,5.414742890489995,3.8922474519100043,9.029473918950004,7.880119998059997,1.3301405032400038,6.640423889150003,7.8587035900899975,6.3679938206100015,4.712890713100002,0.19242631613999525,6.1191683118600055,8.749992170500002,3.378377422519997,8.143836428080004,6.774608192300003,3.086977823039996,6.043941436760004,9.006788413900004,0.44075247813999685,8.225807277660001,6.643638434400003,6.333419616489998,-0.35040200818999695,4.664397001900002,8.02258714661,6.53082739299,1.7796640945500006,7.450557329409997,4.269797571590003,6.836419305250002,5.589634611919995,0.8779183938800055,8.799220634900003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.1714611780554
8,-0.8559374410100045,5.100097751110004,7.979603440300004,4.841198248349996,-0.01877181554999498,7.870217057650002,6.754323070999997,1.0652596044000033,5.504954662700002,7.37519881775,5.154093920349999,0.8065753253000003,4.01403088959,7.970739876709999,0.8445988034000003,0.019871508679997336,7.086602036420002,5.558132425550002,8.15907611481,5.995524173190001,3.2535790137500014,5.625418401979998,0.236665601720002,3.2612939223500015,2.6207934512399964,-0.5556707883399957,6.550600310450003,1.582686706819995,5.3866276880800035,8.911913406950003,5.9722468838700005,3.18020062983,0.15558399010000007,-0.7445916986800039,2.942575480680003,6.403374138000003,0.22087489459999599,6.431753980350002,4.089333511529996,4.6705427064700045,9.166505390750004,6.85686523005,0.9822397910500006,1.0784340093000004,6.980935657009997,5.537375647650001,0.3471987583900001,7.134204339309999,1.2081179491000003,4.294312249079998,7.880043173020002,5.447001004050002,6.7696898008,7.502308360899999,1.6255496108500007,6.690249786889998,7.747208991910002,4.594136227150003,0.11078934657999573,7.5654468514200035,8.195253504500004,3.582808750359996,6.4811187133400034,7.400709762850003,7.178620489189996,1.192523179810005,8.115808314750003,5.923699012229996,3.9073312557700044,7.426058748250003,6.95502839783,2.619333308970001,2.4330433776500007,5.39945469301,8.58507192439,1.7030660734500007,5.437544211359994,3.8367075043400054,8.956549663850003,7.8441213417999975,1.374735982700004,6.678447367250002,7.734641800729999,6.5104210398700015,4.7049002720500015,0.11828358098999503,6.099031338810004,8.811619595150002,3.489389654349997,7.975551939050003,6.812356137950002,3.140980626829995,5.924682735370005,8.911546030350003,0.38878376467999665,8.155126116720002,6.711786793700002,6.106616724789998,-0.28724760398999694,4.694246350650001,7.90412551986,6.474472024739999,1.7314459158000006,7.364956021359998,4.296795464740003,6.760372349050003,5.806345951899995,0.8308926756000056,8.888217616250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.52818612516074
